key,condition,matrix_ratio
fr_eng_s_e_s_n:775_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:776_cs_fr,cs_fr,0.7987012987012987
fr_eng_s_e_s_n:776_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:777_cs_fr,cs_fr,0.8875
fr_eng_s_e_s_n:777_cs_hi,cs_hi,0.8220338983050848
fr_eng_s_e_s_n:778_cs_fr,cs_fr,0.8809523809523809
fr_eng_s_e_s_n:778_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:779_cs_fr,cs_fr,0.9393939393939394
fr_eng_s_e_s_n:779_cs_hi,cs_hi,0.8114754098360656
fr_eng_s_e_s_n:780_cs_fr,cs_fr,0.8243243243243243
fr_eng_s_e_s_n:780_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:781_cs_fr,cs_fr,0.8762886597938144
fr_eng_s_e_s_n:781_cs_hi,cs_hi,0.7682926829268293
fr_eng_s_e_s_n:782_cs_fr,cs_fr,0.9295774647887324
fr_eng_s_e_s_n:782_cs_hi,cs_hi,0.7827868852459017
fr_eng_s_e_s_n:783_cs_fr,cs_fr,0.8913043478260869
fr_eng_s_e_s_n:783_cs_hi,cs_hi,0.7955801104972375
fr_eng_s_e_s_n:784_cs_fr,cs_fr,0.8709677419354839
fr_eng_s_e_s_n:784_cs_hi,cs_hi,0.7909604519774012
fr_eng_s_e_s_n:785_cs_fr,cs_fr,0.8870967741935484
fr_eng_s_e_s_n:785_cs_hi,cs_hi,0.7741935483870968
fr_eng_s_e_s_n:786_cs_fr,cs_fr,0.7
fr_eng_s_e_s_n:786_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:787_cs_fr,cs_fr,0.9142857142857143
fr_eng_s_e_s_n:787_cs_hi,cs_hi,0.6870229007633588
fr_eng_s_e_s_n:788_cs_fr,cs_fr,0.8761904761904762
fr_eng_s_e_s_n:788_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:789_cs_fr,cs_fr,0.776595744680851
fr_eng_s_e_s_n:789_cs_hi,cs_hi,0.7801724137931034
fr_eng_s_e_s_n:790_cs_fr,cs_fr,0.8417721518987342
fr_eng_s_e_s_n:790_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:791_cs_fr,cs_fr,0.7666666666666667
fr_eng_s_e_s_n:791_cs_hi,cs_hi,0.7589285714285714
fr_eng_s_e_s_n:792_cs_fr,cs_fr,0.8656716417910447
fr_eng_s_e_s_n:792_cs_hi,cs_hi,0.7783783783783784
fr_eng_s_e_s_n:793_cs_fr,cs_fr,0.7959183673469388
fr_eng_s_e_s_n:793_cs_hi,cs_hi,0.7637795275590551
fr_eng_s_e_s_n:794_cs_fr,cs_fr,0.9365079365079365
fr_eng_s_e_s_n:794_cs_hi,cs_hi,0.8066037735849056
fr_eng_s_e_s_n:795_cs_fr,cs_fr,0.7555555555555555
fr_eng_s_e_s_n:795_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:796_cs_fr,cs_fr,0.76
fr_eng_s_e_s_n:796_cs_hi,cs_hi,0.8050847457627118
fr_eng_s_e_s_n:797_cs_fr,cs_fr,0.7557251908396947
fr_eng_s_e_s_n:797_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:798_cs_fr,cs_fr,0.875
fr_eng_s_e_s_n:798_cs_hi,cs_hi,0.75390625
fr_eng_s_e_s_n:799_cs_fr,cs_fr,0.881578947368421
fr_eng_s_e_s_n:799_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:800_cs_fr,cs_fr,0.7586206896551724
fr_eng_s_e_s_n:800_cs_hi,cs_hi,0.6710526315789473
fr_eng_s_e_s_n:801_cs_fr,cs_fr,0.8152173913043478
fr_eng_s_e_s_n:801_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:802_cs_fr,cs_fr,0.8382352941176471
fr_eng_s_e_s_n:802_cs_hi,cs_hi,0.8064516129032258
fr_eng_s_e_s_n:803_cs_fr,cs_fr,0.7671232876712328
fr_eng_s_e_s_n:803_cs_hi,cs_hi,0.76953125
fr_eng_s_e_s_n:804_cs_fr,cs_fr,0.8962264150943396
fr_eng_s_e_s_n:804_cs_hi,cs_hi,0.82421875
fr_eng_s_e_s_n:805_cs_fr,cs_fr,0.9159663865546218
fr_eng_s_e_s_n:805_cs_hi,cs_hi,0.7734375
fr_eng_s_e_s_n:806_cs_fr,cs_fr,0.8405797101449275
fr_eng_s_e_s_n:806_cs_hi,cs_hi,0.83984375
fr_eng_s_e_s_n:807_cs_fr,cs_fr,0.8256880733944955
fr_eng_s_e_s_n:807_cs_hi,cs_hi,0.828125
fr_eng_s_e_s_n:808_cs_fr,cs_fr,0.8571428571428571
fr_eng_s_e_s_n:808_cs_hi,cs_hi,0.75
fr_eng_s_e_s_n:809_cs_fr,cs_fr,0.8653846153846154
fr_eng_s_e_s_n:809_cs_hi,cs_hi,0.7971014492753623
fr_eng_s_e_s_n:810_cs_fr,cs_fr,0.7905405405405406
fr_eng_s_e_s_n:810_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:811_cs_fr,cs_fr,0.91
fr_eng_s_e_s_n:811_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:812_cs_fr,cs_fr,0.8571428571428571
fr_eng_s_e_s_n:812_cs_hi,cs_hi,0.7923497267759563
fr_eng_s_e_s_n:813_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:813_cs_hi,cs_hi,0.786096256684492
fr_eng_s_e_s_n:814_cs_fr,cs_fr,0.6153846153846154
fr_eng_s_e_s_n:814_cs_hi,cs_hi,0.7684210526315789
fr_eng_s_e_s_n:815_cs_fr,cs_fr,0.9041095890410958
fr_eng_s_e_s_n:815_cs_hi,cs_hi,0.7990654205607477
fr_eng_s_e_s_n:816_cs_fr,cs_fr,0.8348623853211009
fr_eng_s_e_s_n:816_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:817_cs_fr,cs_fr,0.2857142857142857
fr_eng_s_e_s_n:817_cs_hi,cs_hi,0.7457627118644068
fr_eng_s_e_s_n:818_cs_fr,cs_fr,0.8571428571428571
fr_eng_s_e_s_n:818_cs_hi,cs_hi,0.8064516129032258
fr_eng_s_e_s_n:819_cs_fr,cs_fr,0.7549019607843137
fr_eng_s_e_s_n:819_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:820_cs_fr,cs_fr,0.7716535433070866
fr_eng_s_e_s_n:820_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:821_cs_fr,cs_fr,0.9415584415584416
fr_eng_s_e_s_n:821_cs_hi,cs_hi,0.76171875
fr_eng_s_e_s_n:822_cs_fr,cs_fr,0.815028901734104
fr_eng_s_e_s_n:822_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:823_cs_fr,cs_fr,0.6776315789473685
fr_eng_s_e_s_n:823_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:824_cs_fr,cs_fr,0.9090909090909091
fr_eng_s_e_s_n:824_cs_hi,cs_hi,0.7857142857142857
fr_eng_s_e_s_n:825_cs_fr,cs_fr,0.8173913043478261
fr_eng_s_e_s_n:825_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:826_cs_fr,cs_fr,0.8141592920353983
fr_eng_s_e_s_n:826_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:827_cs_fr,cs_fr,0.5294117647058824
fr_eng_s_e_s_n:827_cs_hi,cs_hi,0.7857142857142857
fr_eng_s_e_s_n:828_cs_fr,cs_fr,0.8125
fr_eng_s_e_s_n:828_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:829_cs_fr,cs_fr,0.8867924528301887
fr_eng_s_e_s_n:829_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:830_cs_fr,cs_fr,0.8181818181818182
fr_eng_s_e_s_n:830_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:831_cs_fr,cs_fr,0.8450704225352113
fr_eng_s_e_s_n:831_cs_hi,cs_hi,0.8020304568527918
fr_eng_s_e_s_n:832_cs_fr,cs_fr,0.8214285714285714
fr_eng_s_e_s_n:832_cs_hi,cs_hi,0.7974683544303798
fr_eng_s_e_s_n:833_cs_fr,cs_fr,0.693069306930693
fr_eng_s_e_s_n:833_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:834_cs_fr,cs_fr,0.8373983739837398
fr_eng_s_e_s_n:834_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:836_cs_fr,cs_fr,0.8527131782945736
fr_eng_s_e_s_n:836_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:837_cs_fr,cs_fr,0.8205128205128205
fr_eng_s_e_s_n:837_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:838_cs_fr,cs_fr,0.7413793103448276
fr_eng_s_e_s_n:838_cs_hi,cs_hi,0.775
fr_eng_s_e_s_n:839_cs_fr,cs_fr,0.8333333333333334
fr_eng_s_e_s_n:839_cs_hi,cs_hi,0.7805907172995781
fr_eng_s_e_s_n:840_cs_fr,cs_fr,0.8333333333333334
fr_eng_s_e_s_n:840_cs_hi,cs_hi,0.8181818181818182
fr_eng_s_e_s_n:841_cs_fr,cs_fr,0.75625
fr_eng_s_e_s_n:841_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:842_cs_fr,cs_fr,0.8666666666666667
fr_eng_s_e_s_n:842_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:843_cs_fr,cs_fr,0.8
fr_eng_s_e_s_n:843_cs_hi,cs_hi,0.7730496453900709
fr_eng_s_e_s_n:844_cs_fr,cs_fr,0.7543859649122807
fr_eng_s_e_s_n:844_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:845_cs_fr,cs_fr,0.6896551724137931
fr_eng_s_e_s_n:845_cs_hi,cs_hi,0.7885714285714286
fr_eng_s_e_s_n:846_cs_fr,cs_fr,0.8421052631578947
fr_eng_s_e_s_n:846_cs_hi,cs_hi,0.7907949790794979
fr_eng_s_e_s_n:847_cs_fr,cs_fr,0.9416666666666667
fr_eng_s_e_s_n:847_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:848_cs_fr,cs_fr,0.83
fr_eng_s_e_s_n:848_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:849_cs_fr,cs_fr,0.6728971962616822
fr_eng_s_e_s_n:849_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:850_cs_fr,cs_fr,0.6461538461538462
fr_eng_s_e_s_n:850_cs_hi,cs_hi,0.7634408602150538
fr_eng_s_e_s_n:851_cs_fr,cs_fr,0.7986577181208053
fr_eng_s_e_s_n:851_cs_hi,cs_hi,0.7734375
fr_eng_s_e_s_n:852_cs_fr,cs_fr,0.780952380952381
fr_eng_s_e_s_n:852_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:853_cs_fr,cs_fr,0.375
fr_eng_s_e_s_n:853_cs_hi,cs_hi,0.7959183673469388
fr_eng_s_e_s_n:854_cs_fr,cs_fr,0.5268817204301075
fr_eng_s_e_s_n:854_cs_hi,cs_hi,0.7904761904761904
fr_eng_s_e_s_n:855_cs_fr,cs_fr,0.7083333333333334
fr_eng_s_e_s_n:855_cs_hi,cs_hi,0.7131782945736435
fr_eng_s_e_s_n:856_cs_fr,cs_fr,0.7682926829268293
fr_eng_s_e_s_n:856_cs_hi,cs_hi,0.7663551401869159
fr_eng_s_e_s_n:857_cs_fr,cs_fr,0.7524752475247525
fr_eng_s_e_s_n:857_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:858_cs_fr,cs_fr,0.8448275862068966
fr_eng_s_e_s_n:858_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:859_cs_fr,cs_fr,0.8355263157894737
fr_eng_s_e_s_n:859_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:860_cs_fr,cs_fr,0.8363636363636363
fr_eng_s_e_s_n:860_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:861_cs_fr,cs_fr,0.8319327731092437
fr_eng_s_e_s_n:861_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:862_cs_fr,cs_fr,0.9180327868852459
fr_eng_s_e_s_n:862_cs_hi,cs_hi,0.8282828282828283
fr_eng_s_e_s_n:863_cs_fr,cs_fr,0.7910447761194029
fr_eng_s_e_s_n:863_cs_hi,cs_hi,0.7711864406779662
fr_eng_s_e_s_n:864_cs_fr,cs_fr,0.8944099378881988
fr_eng_s_e_s_n:864_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:865_cs_fr,cs_fr,0.7164179104477612
fr_eng_s_e_s_n:865_cs_hi,cs_hi,0.7375886524822695
fr_eng_s_e_s_n:866_cs_fr,cs_fr,0.7913043478260869
fr_eng_s_e_s_n:866_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:867_cs_fr,cs_fr,0.8888888888888888
fr_eng_s_e_s_n:867_cs_hi,cs_hi,0.8186813186813187
fr_eng_s_e_s_n:868_cs_fr,cs_fr,0.6355140186915887
fr_eng_s_e_s_n:868_cs_hi,cs_hi,0.7872340425531915
fr_eng_s_e_s_n:869_cs_fr,cs_fr,0.8125
fr_eng_s_e_s_n:869_cs_hi,cs_hi,0.8134920634920635
fr_eng_s_e_s_n:870_cs_fr,cs_fr,0.8631578947368421
fr_eng_s_e_s_n:870_cs_hi,cs_hi,0.7983193277310925
fr_eng_s_e_s_n:871_cs_fr,cs_fr,0.7851851851851852
fr_eng_s_e_s_n:871_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:872_cs_fr,cs_fr,0.7443609022556391
fr_eng_s_e_s_n:872_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:873_cs_fr,cs_fr,0.8024691358024691
fr_eng_s_e_s_n:873_cs_hi,cs_hi,0.7942386831275721
fr_eng_s_e_s_n:874_cs_fr,cs_fr,0.9016393442622951
fr_eng_s_e_s_n:874_cs_hi,cs_hi,0.7961783439490446
fr_eng_s_e_s_n:875_cs_fr,cs_fr,0.6934306569343066
fr_eng_s_e_s_n:875_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:876_cs_fr,cs_fr,0.8383838383838383
fr_eng_s_e_s_n:876_cs_hi,cs_hi,0.8228346456692913
fr_eng_s_e_s_n:877_cs_fr,cs_fr,0.7264957264957265
fr_eng_s_e_s_n:877_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:878_cs_fr,cs_fr,0.6880733944954128
fr_eng_s_e_s_n:878_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:879_cs_fr,cs_fr,0.7340425531914894
fr_eng_s_e_s_n:879_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:880_cs_fr,cs_fr,0.7830188679245284
fr_eng_s_e_s_n:880_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:881_cs_fr,cs_fr,0.8089887640449438
fr_eng_s_e_s_n:881_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:882_cs_fr,cs_fr,0.8415841584158416
fr_eng_s_e_s_n:882_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:883_cs_fr,cs_fr,0.7559523809523809
fr_eng_s_e_s_n:883_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:884_cs_fr,cs_fr,0.8260869565217391
fr_eng_s_e_s_n:884_cs_hi,cs_hi,0.7923497267759563
fr_eng_s_e_s_n:885_cs_fr,cs_fr,0.8070175438596491
fr_eng_s_e_s_n:885_cs_hi,cs_hi,0.8071065989847716
fr_eng_s_e_s_n:886_cs_fr,cs_fr,0.926829268292683
fr_eng_s_e_s_n:886_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:887_cs_fr,cs_fr,0.9518716577540107
fr_eng_s_e_s_n:887_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:888_cs_fr,cs_fr,0.7924528301886793
fr_eng_s_e_s_n:888_cs_hi,cs_hi,0.7934782608695652
fr_eng_s_e_s_n:889_cs_fr,cs_fr,0.8571428571428571
fr_eng_s_e_s_n:889_cs_hi,cs_hi,0.8063241106719368
fr_eng_s_e_s_n:890_cs_fr,cs_fr,0.7745098039215687
fr_eng_s_e_s_n:890_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:891_cs_fr,cs_fr,0.7710843373493976
fr_eng_s_e_s_n:891_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:892_cs_fr,cs_fr,0.8316831683168316
fr_eng_s_e_s_n:892_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:893_cs_fr,cs_fr,0.7802197802197802
fr_eng_s_e_s_n:893_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:894_cs_fr,cs_fr,0.8461538461538461
fr_eng_s_e_s_n:894_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:895_cs_fr,cs_fr,0.7634408602150538
fr_eng_s_e_s_n:895_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:896_cs_fr,cs_fr,0.6727272727272727
fr_eng_s_e_s_n:896_cs_hi,cs_hi,0.828125
fr_eng_s_e_s_n:897_cs_fr,cs_fr,0.8681318681318682
fr_eng_s_e_s_n:897_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:898_cs_fr,cs_fr,0.8333333333333334
fr_eng_s_e_s_n:898_cs_hi,cs_hi,0.7863247863247863
fr_eng_s_e_s_n:899_cs_fr,cs_fr,0.7310924369747899
fr_eng_s_e_s_n:899_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:900_cs_fr,cs_fr,0.475
fr_eng_s_e_s_n:900_cs_hi,cs_hi,0.7560975609756098
fr_eng_s_e_s_n:901_cs_fr,cs_fr,0.5714285714285714
fr_eng_s_e_s_n:901_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:902_cs_fr,cs_fr,0.7682926829268293
fr_eng_s_e_s_n:902_cs_hi,cs_hi,0.8089887640449438
fr_eng_s_e_s_n:903_cs_fr,cs_fr,0.6901408450704225
fr_eng_s_e_s_n:903_cs_hi,cs_hi,0.765625
fr_eng_s_e_s_n:904_cs_fr,cs_fr,0.8165680473372781
fr_eng_s_e_s_n:904_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:905_cs_fr,cs_fr,0.9583333333333334
fr_eng_s_e_s_n:905_cs_hi,cs_hi,0.6964285714285714
fr_eng_s_e_s_n:906_cs_fr,cs_fr,0.8969072164948454
fr_eng_s_e_s_n:906_cs_hi,cs_hi,0.8148148148148148
fr_eng_s_e_s_n:907_cs_fr,cs_fr,0.7352941176470589
fr_eng_s_e_s_n:907_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:908_cs_fr,cs_fr,0.821917808219178
fr_eng_s_e_s_n:908_cs_hi,cs_hi,0.8130081300813008
fr_eng_s_e_s_n:909_cs_fr,cs_fr,0.88
fr_eng_s_e_s_n:909_cs_hi,cs_hi,0.676056338028169
fr_eng_s_e_s_n:910_cs_fr,cs_fr,0.7435897435897436
fr_eng_s_e_s_n:910_cs_hi,cs_hi,0.8060344827586207
fr_eng_s_e_s_n:911_cs_fr,cs_fr,0.7919463087248322
fr_eng_s_e_s_n:911_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:912_cs_fr,cs_fr,0.7878787878787878
fr_eng_s_e_s_n:912_cs_hi,cs_hi,0.7740112994350282
fr_eng_s_e_s_n:913_cs_fr,cs_fr,0.8717948717948718
fr_eng_s_e_s_n:913_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:914_cs_fr,cs_fr,0.9016393442622951
fr_eng_s_e_s_n:914_cs_hi,cs_hi,0.7417582417582418
fr_eng_s_e_s_n:915_cs_fr,cs_fr,0.7195121951219512
fr_eng_s_e_s_n:915_cs_hi,cs_hi,0.7824074074074074
fr_eng_s_e_s_n:916_cs_fr,cs_fr,0.65625
fr_eng_s_e_s_n:916_cs_hi,cs_hi,0.8190954773869347
fr_eng_s_e_s_n:917_cs_fr,cs_fr,0.927536231884058
fr_eng_s_e_s_n:917_cs_hi,cs_hi,0.8356807511737089
fr_eng_s_e_s_n:918_cs_fr,cs_fr,0.7543859649122807
fr_eng_s_e_s_n:918_cs_hi,cs_hi,0.7772277227722773
fr_eng_s_e_s_n:919_cs_fr,cs_fr,0.8235294117647058
fr_eng_s_e_s_n:919_cs_hi,cs_hi,0.7970297029702971
fr_eng_s_e_s_n:920_cs_fr,cs_fr,0.648936170212766
fr_eng_s_e_s_n:920_cs_hi,cs_hi,0.8010471204188482
fr_eng_s_e_s_n:921_cs_fr,cs_fr,0.7636363636363637
fr_eng_s_e_s_n:921_cs_hi,cs_hi,0.8102189781021898
fr_eng_s_e_s_n:922_cs_fr,cs_fr,0.8181818181818182
fr_eng_s_e_s_n:922_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:923_cs_fr,cs_fr,0.7398373983739838
fr_eng_s_e_s_n:923_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:924_cs_fr,cs_fr,0.8977272727272727
fr_eng_s_e_s_n:924_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:925_cs_fr,cs_fr,0.8125
fr_eng_s_e_s_n:925_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:926_cs_fr,cs_fr,0.90625
fr_eng_s_e_s_n:926_cs_hi,cs_hi,0.746031746031746
fr_eng_s_e_s_n:927_cs_fr,cs_fr,0.8695652173913043
fr_eng_s_e_s_n:927_cs_hi,cs_hi,0.7868852459016393
fr_eng_s_e_s_n:928_cs_fr,cs_fr,0.7160493827160493
fr_eng_s_e_s_n:928_cs_hi,cs_hi,0.7391304347826086
fr_eng_s_e_s_n:929_cs_fr,cs_fr,0.8020833333333334
fr_eng_s_e_s_n:929_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:930_cs_fr,cs_fr,0.85
fr_eng_s_e_s_n:930_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:931_cs_fr,cs_fr,0.7529411764705882
fr_eng_s_e_s_n:931_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:932_cs_fr,cs_fr,0.6453488372093024
fr_eng_s_e_s_n:932_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:933_cs_fr,cs_fr,0.6811594202898551
fr_eng_s_e_s_n:933_cs_hi,cs_hi,0.7894736842105263
fr_eng_s_e_s_n:934_cs_fr,cs_fr,0.8297872340425532
fr_eng_s_e_s_n:934_cs_hi,cs_hi,0.7959183673469388
fr_eng_s_e_s_n:935_cs_fr,cs_fr,0.7714285714285715
fr_eng_s_e_s_n:935_cs_hi,cs_hi,0.8092783505154639
fr_eng_s_e_s_n:936_cs_fr,cs_fr,0.8773584905660378
fr_eng_s_e_s_n:936_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:937_cs_fr,cs_fr,0.8346456692913385
fr_eng_s_e_s_n:937_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:938_cs_fr,cs_fr,0.8165137614678899
fr_eng_s_e_s_n:938_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:939_cs_fr,cs_fr,0.7948717948717948
fr_eng_s_e_s_n:939_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:940_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:940_cs_hi,cs_hi,0.76
fr_eng_s_e_s_n:941_cs_fr,cs_fr,0.8811188811188811
fr_eng_s_e_s_n:941_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:942_cs_fr,cs_fr,0.796875
fr_eng_s_e_s_n:942_cs_hi,cs_hi,0.7814569536423841
fr_eng_s_e_s_n:943_cs_fr,cs_fr,0.8253968253968254
fr_eng_s_e_s_n:943_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:944_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:944_cs_hi,cs_hi,0.7307692307692307
fr_eng_s_e_s_n:945_cs_fr,cs_fr,0.74
fr_eng_s_e_s_n:945_cs_hi,cs_hi,0.7972027972027972
fr_eng_s_e_s_n:946_cs_fr,cs_fr,0.7833333333333333
fr_eng_s_e_s_n:946_cs_hi,cs_hi,0.75177304964539
fr_eng_s_e_s_n:947_cs_fr,cs_fr,0.7583333333333333
fr_eng_s_e_s_n:947_cs_hi,cs_hi,0.82421875
fr_eng_s_e_s_n:948_cs_fr,cs_fr,0.7692307692307693
fr_eng_s_e_s_n:948_cs_hi,cs_hi,0.76953125
fr_eng_s_e_s_n:949_cs_fr,cs_fr,0.7988505747126436
fr_eng_s_e_s_n:949_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:950_cs_fr,cs_fr,0.7516339869281046
fr_eng_s_e_s_n:950_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:951_cs_fr,cs_fr,0.7008547008547008
fr_eng_s_e_s_n:951_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:952_cs_fr,cs_fr,0.71875
fr_eng_s_e_s_n:952_cs_hi,cs_hi,0.7801047120418848
fr_eng_s_e_s_n:953_cs_fr,cs_fr,0.7931034482758621
fr_eng_s_e_s_n:953_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:954_cs_fr,cs_fr,0.7952755905511811
fr_eng_s_e_s_n:954_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:955_cs_fr,cs_fr,0.7802197802197802
fr_eng_s_e_s_n:955_cs_hi,cs_hi,0.7868852459016393
fr_eng_s_e_s_n:956_cs_fr,cs_fr,0.7596899224806202
fr_eng_s_e_s_n:956_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:957_cs_fr,cs_fr,0.8333333333333334
fr_eng_s_e_s_n:957_cs_hi,cs_hi,0.8190045248868778
fr_eng_s_e_s_n:958_cs_fr,cs_fr,0.7108433734939759
fr_eng_s_e_s_n:958_cs_hi,cs_hi,0.83203125
fr_eng_s_e_s_n:959_cs_fr,cs_fr,0.85
fr_eng_s_e_s_n:959_cs_hi,cs_hi,0.7849462365591398
fr_eng_s_e_s_n:960_cs_fr,cs_fr,0.7857142857142857
fr_eng_s_e_s_n:960_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:961_cs_fr,cs_fr,0.72
fr_eng_s_e_s_n:961_cs_hi,cs_hi,0.7758620689655172
fr_eng_s_e_s_n:962_cs_fr,cs_fr,0.8588957055214724
fr_eng_s_e_s_n:962_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:963_cs_fr,cs_fr,0.8144329896907216
fr_eng_s_e_s_n:963_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:964_cs_fr,cs_fr,0.8247422680412371
fr_eng_s_e_s_n:964_cs_hi,cs_hi,0.7936507936507936
fr_eng_s_e_s_n:965_cs_fr,cs_fr,0.8333333333333334
fr_eng_s_e_s_n:965_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:966_cs_fr,cs_fr,0.8225806451612904
fr_eng_s_e_s_n:966_cs_hi,cs_hi,0.7971698113207547
fr_eng_s_e_s_n:967_cs_fr,cs_fr,0.5405405405405406
fr_eng_s_e_s_n:967_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:968_cs_fr,cs_fr,0.7545454545454545
fr_eng_s_e_s_n:968_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:969_cs_fr,cs_fr,0.8809523809523809
fr_eng_s_e_s_n:969_cs_hi,cs_hi,0.7922705314009661
fr_eng_s_e_s_n:970_cs_fr,cs_fr,0.5
fr_eng_s_e_s_n:970_cs_hi,cs_hi,0.6666666666666666
fr_eng_s_e_s_n:971_cs_fr,cs_fr,0.8061224489795918
fr_eng_s_e_s_n:971_cs_hi,cs_hi,0.76953125
