key,condition,matrix_ratio
fr_eng_s_e_s_n:575_cs_fr,cs_fr,0.7761194029850746
fr_eng_s_e_s_n:575_cs_hi,cs_hi,0.7586206896551724
fr_eng_s_e_s_n:576_cs_fr,cs_fr,0.736
fr_eng_s_e_s_n:576_cs_hi,cs_hi,0.9090909090909091
fr_eng_s_e_s_n:577_cs_fr,cs_fr,0.65
fr_eng_s_e_s_n:577_cs_hi,cs_hi,0.9
fr_eng_s_e_s_n:578_cs_fr,cs_fr,0.6704545454545454
fr_eng_s_e_s_n:578_cs_hi,cs_hi,0.7589285714285714
fr_eng_s_e_s_n:579_cs_fr,cs_fr,0.6470588235294118
fr_eng_s_e_s_n:579_cs_hi,cs_hi,0.8740157480314961
fr_eng_s_e_s_n:580_cs_fr,cs_fr,0.5714285714285714
fr_eng_s_e_s_n:580_cs_hi,cs_hi,0.8333333333333334
fr_eng_s_e_s_n:581_cs_fr,cs_fr,0.6224489795918368
fr_eng_s_e_s_n:581_cs_hi,cs_hi,0.8967391304347826
fr_eng_s_e_s_n:582_cs_fr,cs_fr,0.680672268907563
fr_eng_s_e_s_n:582_cs_hi,cs_hi,0.9178082191780822
fr_eng_s_e_s_n:583_cs_fr,cs_fr,0.703125
fr_eng_s_e_s_n:583_cs_hi,cs_hi,0.6089385474860335
fr_eng_s_e_s_n:584_cs_fr,cs_fr,0.5760869565217391
fr_eng_s_e_s_n:584_cs_hi,cs_hi,0.9147727272727273
fr_eng_s_e_s_n:585_cs_fr,cs_fr,0.6976744186046512
fr_eng_s_e_s_n:585_cs_hi,cs_hi,0.8166666666666667
fr_eng_s_e_s_n:586_cs_fr,cs_fr,0.5089285714285714
fr_eng_s_e_s_n:586_cs_hi,cs_hi,0.9684684684684685
fr_eng_s_e_s_n:587_cs_fr,cs_fr,0.6902654867256637
fr_eng_s_e_s_n:587_cs_hi,cs_hi,0.8700564971751412
fr_eng_s_e_s_n:588_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:588_cs_hi,cs_hi,0.8461538461538461
fr_eng_s_e_s_n:589_cs_fr,cs_fr,0.6631578947368421
fr_eng_s_e_s_n:589_cs_hi,cs_hi,0.9760765550239234
fr_eng_s_e_s_n:590_cs_fr,cs_fr,0.6491228070175439
fr_eng_s_e_s_n:590_cs_hi,cs_hi,0.9605911330049262
fr_eng_s_e_s_n:591_cs_fr,cs_fr,0.6643356643356644
fr_eng_s_e_s_n:591_cs_hi,cs_hi,0.9765625
fr_eng_s_e_s_n:592_cs_fr,cs_fr,0.7692307692307693
fr_eng_s_e_s_n:592_cs_hi,cs_hi,0.7058823529411765
fr_eng_s_e_s_n:593_cs_fr,cs_fr,0.6428571428571429
fr_eng_s_e_s_n:593_cs_hi,cs_hi,0.8017241379310345
fr_eng_s_e_s_n:594_cs_fr,cs_fr,0.7614678899082569
fr_eng_s_e_s_n:594_cs_hi,cs_hi,0.8181818181818182
fr_eng_s_e_s_n:595_cs_fr,cs_fr,0.7266187050359713
fr_eng_s_e_s_n:595_cs_hi,cs_hi,0.8984771573604061
fr_eng_s_e_s_n:596_cs_fr,cs_fr,0.6
fr_eng_s_e_s_n:596_cs_hi,cs_hi,0.8709677419354839
fr_eng_s_e_s_n:597_cs_fr,cs_fr,0.6612903225806451
fr_eng_s_e_s_n:597_cs_hi,cs_hi,0.8128342245989305
fr_eng_s_e_s_n:598_cs_fr,cs_fr,0.7090909090909091
fr_eng_s_e_s_n:598_cs_hi,cs_hi,0.9306930693069307
fr_eng_s_e_s_n:599_cs_fr,cs_fr,0.8732394366197183
fr_eng_s_e_s_n:599_cs_hi,cs_hi,0.9322033898305084
fr_eng_s_e_s_n:600_cs_fr,cs_fr,0.7961165048543689
fr_eng_s_e_s_n:600_cs_hi,cs_hi,0.9463087248322147
fr_eng_s_e_s_n:601_cs_fr,cs_fr,0.7320261437908496
fr_eng_s_e_s_n:601_cs_hi,cs_hi,0.9453125
fr_eng_s_e_s_n:602_cs_fr,cs_fr,0.6581196581196581
fr_eng_s_e_s_n:602_cs_hi,cs_hi,0.8557692307692307
fr_eng_s_e_s_n:603_cs_fr,cs_fr,0.7311827956989247
fr_eng_s_e_s_n:603_cs_hi,cs_hi,0.7322834645669292
fr_eng_s_e_s_n:604_cs_fr,cs_fr,0.5833333333333334
fr_eng_s_e_s_n:604_cs_hi,cs_hi,0.8148148148148148
fr_eng_s_e_s_n:605_cs_fr,cs_fr,0.6804123711340206
fr_eng_s_e_s_n:605_cs_hi,cs_hi,0.7608695652173914
fr_eng_s_e_s_n:606_cs_fr,cs_fr,0.6571428571428571
fr_eng_s_e_s_n:606_cs_hi,cs_hi,0.9386792452830188
fr_eng_s_e_s_n:607_cs_fr,cs_fr,0.5922330097087378
fr_eng_s_e_s_n:607_cs_hi,cs_hi,0.9270833333333334
fr_eng_s_e_s_n:608_cs_fr,cs_fr,0.6210526315789474
fr_eng_s_e_s_n:608_cs_hi,cs_hi,0.7832167832167832
fr_eng_s_e_s_n:609_cs_fr,cs_fr,0.7096774193548387
fr_eng_s_e_s_n:609_cs_hi,cs_hi,0.8167539267015707
fr_eng_s_e_s_n:610_cs_fr,cs_fr,0.7586206896551724
fr_eng_s_e_s_n:610_cs_hi,cs_hi,0.7619047619047619
fr_eng_s_e_s_n:611_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:611_cs_hi,cs_hi,0.9529411764705882
fr_eng_s_e_s_n:612_cs_fr,cs_fr,0.734375
fr_eng_s_e_s_n:612_cs_hi,cs_hi,0.9534883720930233
fr_eng_s_e_s_n:613_cs_fr,cs_fr,0.64
fr_eng_s_e_s_n:613_cs_hi,cs_hi,0.9038461538461539
fr_eng_s_e_s_n:614_cs_fr,cs_fr,0.6124031007751938
fr_eng_s_e_s_n:614_cs_hi,cs_hi,0.9396551724137931
fr_eng_s_e_s_n:615_cs_fr,cs_fr,0.839622641509434
fr_eng_s_e_s_n:615_cs_hi,cs_hi,0.907608695652174
fr_eng_s_e_s_n:616_cs_fr,cs_fr,0.7096774193548387
fr_eng_s_e_s_n:616_cs_hi,cs_hi,0.9402985074626866
fr_eng_s_e_s_n:617_cs_fr,cs_fr,0.7567567567567568
fr_eng_s_e_s_n:617_cs_hi,cs_hi,0.8780487804878049
fr_eng_s_e_s_n:618_cs_fr,cs_fr,0.7027027027027027
fr_eng_s_e_s_n:618_cs_hi,cs_hi,0.8493150684931506
fr_eng_s_e_s_n:619_cs_fr,cs_fr,0.8017241379310345
fr_eng_s_e_s_n:619_cs_hi,cs_hi,0.8811881188118812
fr_eng_s_e_s_n:620_cs_fr,cs_fr,0.7105263157894737
fr_eng_s_e_s_n:620_cs_hi,cs_hi,0.912621359223301
fr_eng_s_e_s_n:621_cs_fr,cs_fr,0.5916666666666667
fr_eng_s_e_s_n:621_cs_hi,cs_hi,0.7777777777777778
fr_eng_s_e_s_n:622_cs_fr,cs_fr,0.7
fr_eng_s_e_s_n:622_cs_hi,cs_hi,0.9111111111111111
fr_eng_s_e_s_n:623_cs_fr,cs_fr,0.5116279069767442
fr_eng_s_e_s_n:623_cs_hi,cs_hi,0.776595744680851
fr_eng_s_e_s_n:624_cs_fr,cs_fr,0.647887323943662
fr_eng_s_e_s_n:624_cs_hi,cs_hi,0.7946428571428571
fr_eng_s_e_s_n:625_cs_fr,cs_fr,0.7346938775510204
fr_eng_s_e_s_n:625_cs_hi,cs_hi,0.7701863354037267
fr_eng_s_e_s_n:626_cs_fr,cs_fr,0.7536231884057971
fr_eng_s_e_s_n:626_cs_hi,cs_hi,0.9375
fr_eng_s_e_s_n:627_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:627_cs_hi,cs_hi,0.9389312977099237
fr_eng_s_e_s_n:628_cs_fr,cs_fr,0.7641509433962265
fr_eng_s_e_s_n:628_cs_hi,cs_hi,0.8597560975609756
fr_eng_s_e_s_n:629_cs_fr,cs_fr,0.65625
fr_eng_s_e_s_n:629_cs_hi,cs_hi,0.7142857142857143
fr_eng_s_e_s_n:630_cs_fr,cs_fr,0.6585365853658537
fr_eng_s_e_s_n:630_cs_hi,cs_hi,0.9342105263157895
fr_eng_s_e_s_n:631_cs_fr,cs_fr,0.7450980392156863
fr_eng_s_e_s_n:631_cs_hi,cs_hi,0.9285714285714286
fr_eng_s_e_s_n:632_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:632_cs_hi,cs_hi,0.9666666666666667
fr_eng_s_e_s_n:633_cs_fr,cs_fr,0.6976744186046512
fr_eng_s_e_s_n:633_cs_hi,cs_hi,0.9609756097560975
fr_eng_s_e_s_n:634_cs_fr,cs_fr,0.7096774193548387
fr_eng_s_e_s_n:634_cs_hi,cs_hi,0.9342105263157895
fr_eng_s_e_s_n:635_cs_fr,cs_fr,0.7431192660550459
fr_eng_s_e_s_n:635_cs_hi,cs_hi,0.9270833333333334
fr_eng_s_e_s_n:636_cs_fr,cs_fr,0.43333333333333335
fr_eng_s_e_s_n:636_cs_hi,cs_hi,0.9113924050632911
fr_eng_s_e_s_n:637_cs_fr,cs_fr,0.7923076923076923
fr_eng_s_e_s_n:637_cs_hi,cs_hi,0.8834080717488789
fr_eng_s_e_s_n:638_cs_fr,cs_fr,0.5689655172413793
fr_eng_s_e_s_n:638_cs_hi,cs_hi,0.9090909090909091
fr_eng_s_e_s_n:639_cs_fr,cs_fr,0.6810344827586207
fr_eng_s_e_s_n:639_cs_hi,cs_hi,0.9347826086956522
fr_eng_s_e_s_n:640_cs_fr,cs_fr,0.5480769230769231
fr_eng_s_e_s_n:640_cs_hi,cs_hi,0.9727272727272728
fr_eng_s_e_s_n:641_cs_fr,cs_fr,0.8235294117647058
fr_eng_s_e_s_n:641_cs_hi,cs_hi,0.9152542372881356
fr_eng_s_e_s_n:642_cs_fr,cs_fr,0.53
fr_eng_s_e_s_n:642_cs_hi,cs_hi,0.8533333333333334
fr_eng_s_e_s_n:643_cs_fr,cs_fr,0.6634615384615384
fr_eng_s_e_s_n:643_cs_hi,cs_hi,0.8070175438596491
fr_eng_s_e_s_n:644_cs_fr,cs_fr,0.676056338028169
fr_eng_s_e_s_n:644_cs_hi,cs_hi,0.8833333333333333
fr_eng_s_e_s_n:645_cs_fr,cs_fr,0.6460176991150443
fr_eng_s_e_s_n:645_cs_hi,cs_hi,0.9336734693877551
fr_eng_s_e_s_n:646_cs_fr,cs_fr,0.7391304347826086
fr_eng_s_e_s_n:646_cs_hi,cs_hi,0.86
fr_eng_s_e_s_n:647_cs_fr,cs_fr,0.7424242424242424
fr_eng_s_e_s_n:647_cs_hi,cs_hi,0.9393939393939394
fr_eng_s_e_s_n:648_cs_fr,cs_fr,0.6764705882352942
fr_eng_s_e_s_n:648_cs_hi,cs_hi,0.8235294117647058
fr_eng_s_e_s_n:649_cs_fr,cs_fr,0.8275862068965517
fr_eng_s_e_s_n:649_cs_hi,cs_hi,0.7727272727272727
fr_eng_s_e_s_n:650_cs_fr,cs_fr,0.72
fr_eng_s_e_s_n:650_cs_hi,cs_hi,0.7777777777777778
fr_eng_s_e_s_n:651_cs_fr,cs_fr,0.5945945945945946
fr_eng_s_e_s_n:651_cs_hi,cs_hi,0.5
fr_eng_s_e_s_n:652_cs_fr,cs_fr,0.8958333333333334
fr_eng_s_e_s_n:652_cs_hi,cs_hi,0.9817073170731707
fr_eng_s_e_s_n:653_cs_fr,cs_fr,0.631578947368421
fr_eng_s_e_s_n:653_cs_hi,cs_hi,0.863905325443787
fr_eng_s_e_s_n:654_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:654_cs_hi,cs_hi,0.9056603773584906
fr_eng_s_e_s_n:655_cs_fr,cs_fr,0.6369426751592356
fr_eng_s_e_s_n:655_cs_hi,cs_hi,0.8543307086614174
fr_eng_s_e_s_n:656_cs_fr,cs_fr,0.65
fr_eng_s_e_s_n:656_cs_hi,cs_hi,0.8666666666666667
fr_eng_s_e_s_n:657_cs_fr,cs_fr,0.6923076923076923
fr_eng_s_e_s_n:657_cs_hi,cs_hi,0.9607843137254902
fr_eng_s_e_s_n:658_cs_fr,cs_fr,0.6779661016949152
fr_eng_s_e_s_n:658_cs_hi,cs_hi,0.9019607843137255
fr_eng_s_e_s_n:659_cs_fr,cs_fr,0.59375
fr_eng_s_e_s_n:659_cs_hi,cs_hi,0.7777777777777778
fr_eng_s_e_s_n:660_cs_fr,cs_fr,0.5769230769230769
fr_eng_s_e_s_n:660_cs_hi,cs_hi,0.925
fr_eng_s_e_s_n:661_cs_fr,cs_fr,0.7721518987341772
fr_eng_s_e_s_n:661_cs_hi,cs_hi,0.8675213675213675
fr_eng_s_e_s_n:662_cs_fr,cs_fr,0.6947368421052632
fr_eng_s_e_s_n:662_cs_hi,cs_hi,0.788135593220339
fr_eng_s_e_s_n:663_cs_fr,cs_fr,0.6774193548387096
fr_eng_s_e_s_n:663_cs_hi,cs_hi,0.8238636363636364
fr_eng_s_e_s_n:664_cs_fr,cs_fr,0.7301587301587301
fr_eng_s_e_s_n:664_cs_hi,cs_hi,0.9423076923076923
fr_eng_s_e_s_n:665_cs_fr,cs_fr,0.7714285714285715
fr_eng_s_e_s_n:665_cs_hi,cs_hi,0.7903225806451613
fr_eng_s_e_s_n:666_cs_fr,cs_fr,0.7380952380952381
fr_eng_s_e_s_n:666_cs_hi,cs_hi,0.94921875
fr_eng_s_e_s_n:667_cs_fr,cs_fr,0.8217054263565892
fr_eng_s_e_s_n:667_cs_hi,cs_hi,0.9660194174757282
fr_eng_s_e_s_n:668_cs_fr,cs_fr,0.7692307692307693
fr_eng_s_e_s_n:668_cs_hi,cs_hi,0.9120879120879121
fr_eng_s_e_s_n:669_cs_fr,cs_fr,0.5929203539823009
fr_eng_s_e_s_n:669_cs_hi,cs_hi,0.883248730964467
fr_eng_s_e_s_n:670_cs_fr,cs_fr,0.6176470588235294
fr_eng_s_e_s_n:670_cs_hi,cs_hi,0.7321428571428571
fr_eng_s_e_s_n:671_cs_fr,cs_fr,0.6376811594202898
fr_eng_s_e_s_n:671_cs_hi,cs_hi,0.9210526315789473
fr_eng_s_e_s_n:672_cs_fr,cs_fr,0.6851851851851852
fr_eng_s_e_s_n:672_cs_hi,cs_hi,0.9578947368421052
fr_eng_s_e_s_n:673_cs_fr,cs_fr,0.6880733944954128
fr_eng_s_e_s_n:673_cs_hi,cs_hi,0.8614457831325302
fr_eng_s_e_s_n:674_cs_fr,cs_fr,0.6923076923076923
fr_eng_s_e_s_n:674_cs_hi,cs_hi,0.8615384615384616
fr_eng_s_e_s_n:675_cs_fr,cs_fr,0.7333333333333333
fr_eng_s_e_s_n:675_cs_hi,cs_hi,0.8444444444444444
fr_eng_s_e_s_n:676_cs_fr,cs_fr,0.52
fr_eng_s_e_s_n:676_cs_hi,cs_hi,0.9705882352941176
fr_eng_s_e_s_n:677_cs_fr,cs_fr,0.6864406779661016
fr_eng_s_e_s_n:677_cs_hi,cs_hi,0.9108910891089109
fr_eng_s_e_s_n:678_cs_fr,cs_fr,0.6309523809523809
fr_eng_s_e_s_n:678_cs_hi,cs_hi,0.9420289855072463
fr_eng_s_e_s_n:679_cs_fr,cs_fr,0.7446808510638298
fr_eng_s_e_s_n:679_cs_hi,cs_hi,0.7538461538461538
fr_eng_s_e_s_n:680_cs_fr,cs_fr,0.7058823529411765
fr_eng_s_e_s_n:680_cs_hi,cs_hi,0.803030303030303
fr_eng_s_e_s_n:681_cs_fr,cs_fr,0.636986301369863
fr_eng_s_e_s_n:681_cs_hi,cs_hi,0.8412017167381974
fr_eng_s_e_s_n:682_cs_fr,cs_fr,0.6134453781512605
fr_eng_s_e_s_n:682_cs_hi,cs_hi,0.94140625
fr_eng_s_e_s_n:683_cs_fr,cs_fr,0.5888888888888889
fr_eng_s_e_s_n:683_cs_hi,cs_hi,0.9707602339181286
fr_eng_s_e_s_n:684_cs_fr,cs_fr,0.47560975609756095
fr_eng_s_e_s_n:684_cs_hi,cs_hi,0.5
fr_eng_s_e_s_n:685_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:685_cs_hi,cs_hi,0.782051282051282
fr_eng_s_e_s_n:686_cs_fr,cs_fr,0.47761194029850745
fr_eng_s_e_s_n:686_cs_hi,cs_hi,0.9862068965517241
fr_eng_s_e_s_n:687_cs_fr,cs_fr,0.5769230769230769
fr_eng_s_e_s_n:687_cs_hi,cs_hi,0.925
fr_eng_s_e_s_n:688_cs_fr,cs_fr,0.7383177570093458
fr_eng_s_e_s_n:688_cs_hi,cs_hi,0.9065934065934066
fr_eng_s_e_s_n:689_cs_fr,cs_fr,0.6415094339622641
fr_eng_s_e_s_n:689_cs_hi,cs_hi,0.8051948051948052
fr_eng_s_e_s_n:690_cs_fr,cs_fr,0.7222222222222222
fr_eng_s_e_s_n:690_cs_hi,cs_hi,0.8247422680412371
fr_eng_s_e_s_n:691_cs_fr,cs_fr,0.8409090909090909
fr_eng_s_e_s_n:691_cs_hi,cs_hi,0.9642857142857143
fr_eng_s_e_s_n:692_cs_fr,cs_fr,0.6451612903225806
fr_eng_s_e_s_n:692_cs_hi,cs_hi,0.8412698412698413
fr_eng_s_e_s_n:693_cs_fr,cs_fr,0.6944444444444444
fr_eng_s_e_s_n:693_cs_hi,cs_hi,0.971830985915493
fr_eng_s_e_s_n:694_cs_fr,cs_fr,0.8289473684210527
fr_eng_s_e_s_n:694_cs_hi,cs_hi,0.9290780141843972
fr_eng_s_e_s_n:695_cs_fr,cs_fr,0.8837209302325582
fr_eng_s_e_s_n:695_cs_hi,cs_hi,0.8955223880597015
fr_eng_s_e_s_n:696_cs_fr,cs_fr,0.71875
fr_eng_s_e_s_n:696_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:697_cs_fr,cs_fr,0.6162790697674418
fr_eng_s_e_s_n:697_cs_hi,cs_hi,0.9836065573770492
fr_eng_s_e_s_n:698_cs_fr,cs_fr,0.5904761904761905
fr_eng_s_e_s_n:698_cs_hi,cs_hi,0.9368421052631579
fr_eng_s_e_s_n:699_cs_fr,cs_fr,0.5
fr_eng_s_e_s_n:699_cs_hi,cs_hi,0.64
fr_eng_s_e_s_n:700_cs_fr,cs_fr,0.8395061728395061
fr_eng_s_e_s_n:700_cs_hi,cs_hi,0.9555555555555556
fr_eng_s_e_s_n:701_cs_fr,cs_fr,0.7741935483870968
fr_eng_s_e_s_n:701_cs_hi,cs_hi,0.9215686274509803
fr_eng_s_e_s_n:702_cs_fr,cs_fr,0.873015873015873
fr_eng_s_e_s_n:702_cs_hi,cs_hi,0.9623655913978495
fr_eng_s_e_s_n:703_cs_fr,cs_fr,0.5238095238095238
fr_eng_s_e_s_n:703_cs_hi,cs_hi,0.9759036144578314
fr_eng_s_e_s_n:704_cs_fr,cs_fr,0.5789473684210527
fr_eng_s_e_s_n:704_cs_hi,cs_hi,0.9743589743589743
fr_eng_s_e_s_n:705_cs_fr,cs_fr,0.6324786324786325
fr_eng_s_e_s_n:705_cs_hi,cs_hi,0.9004739336492891
fr_eng_s_e_s_n:706_cs_fr,cs_fr,0.7631578947368421
fr_eng_s_e_s_n:706_cs_hi,cs_hi,0.8863636363636364
fr_eng_s_e_s_n:707_cs_fr,cs_fr,0.55
fr_eng_s_e_s_n:707_cs_hi,cs_hi,0.9153439153439153
fr_eng_s_e_s_n:708_cs_fr,cs_fr,0.5135135135135135
fr_eng_s_e_s_n:708_cs_hi,cs_hi,0.9393939393939394
fr_eng_s_e_s_n:709_cs_fr,cs_fr,0.8
fr_eng_s_e_s_n:709_cs_hi,cs_hi,0.9122807017543859
fr_eng_s_e_s_n:710_cs_fr,cs_fr,0.7
fr_eng_s_e_s_n:710_cs_hi,cs_hi,0.9629629629629629
fr_eng_s_e_s_n:711_cs_fr,cs_fr,0.7083333333333334
fr_eng_s_e_s_n:711_cs_hi,cs_hi,0.8813559322033898
fr_eng_s_e_s_n:712_cs_fr,cs_fr,0.6710526315789473
fr_eng_s_e_s_n:712_cs_hi,cs_hi,0.8217054263565892
fr_eng_s_e_s_n:713_cs_fr,cs_fr,0.8211382113821138
fr_eng_s_e_s_n:713_cs_hi,cs_hi,0.8960396039603961
fr_eng_s_e_s_n:714_cs_fr,cs_fr,0.6842105263157895
fr_eng_s_e_s_n:714_cs_hi,cs_hi,0.864406779661017
fr_eng_s_e_s_n:715_cs_fr,cs_fr,0.7478991596638656
fr_eng_s_e_s_n:715_cs_hi,cs_hi,0.768361581920904
fr_eng_s_e_s_n:716_cs_fr,cs_fr,0.7769784172661871
fr_eng_s_e_s_n:716_cs_hi,cs_hi,0.8375634517766497
fr_eng_s_e_s_n:717_cs_fr,cs_fr,0.6761904761904762
fr_eng_s_e_s_n:717_cs_hi,cs_hi,0.8026315789473685
fr_eng_s_e_s_n:718_cs_fr,cs_fr,0.7391304347826086
fr_eng_s_e_s_n:718_cs_hi,cs_hi,0.8838709677419355
fr_eng_s_e_s_n:719_cs_fr,cs_fr,0.7422680412371134
fr_eng_s_e_s_n:719_cs_hi,cs_hi,0.8953488372093024
fr_eng_s_e_s_n:720_cs_fr,cs_fr,0.6944444444444444
fr_eng_s_e_s_n:720_cs_hi,cs_hi,0.8348623853211009
fr_eng_s_e_s_n:721_cs_fr,cs_fr,0.5566037735849056
fr_eng_s_e_s_n:721_cs_hi,cs_hi,0.8260869565217391
fr_eng_s_e_s_n:722_cs_fr,cs_fr,0.7459016393442623
fr_eng_s_e_s_n:722_cs_hi,cs_hi,0.9704641350210971
fr_eng_s_e_s_n:723_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:723_cs_hi,cs_hi,0.948051948051948
fr_eng_s_e_s_n:724_cs_fr,cs_fr,0.6031746031746031
fr_eng_s_e_s_n:724_cs_hi,cs_hi,0.8080808080808081
fr_eng_s_e_s_n:725_cs_fr,cs_fr,0.8461538461538461
fr_eng_s_e_s_n:725_cs_hi,cs_hi,0.9425837320574163
fr_eng_s_e_s_n:726_cs_fr,cs_fr,0.8260869565217391
fr_eng_s_e_s_n:726_cs_hi,cs_hi,0.8181818181818182
fr_eng_s_e_s_n:727_cs_fr,cs_fr,0.5563380281690141
fr_eng_s_e_s_n:727_cs_hi,cs_hi,0.8688524590163934
fr_eng_s_e_s_n:728_cs_fr,cs_fr,0.38095238095238093
fr_eng_s_e_s_n:728_cs_hi,cs_hi,0.9047619047619048
fr_eng_s_e_s_n:729_cs_fr,cs_fr,0.7083333333333334
fr_eng_s_e_s_n:729_cs_hi,cs_hi,0.9424460431654677
fr_eng_s_e_s_n:730_cs_fr,cs_fr,0.7777777777777778
fr_eng_s_e_s_n:730_cs_hi,cs_hi,0.9473684210526315
fr_eng_s_e_s_n:731_cs_fr,cs_fr,0.5131578947368421
fr_eng_s_e_s_n:731_cs_hi,cs_hi,0.8583333333333333
fr_eng_s_e_s_n:732_cs_fr,cs_fr,0.7317073170731707
fr_eng_s_e_s_n:732_cs_hi,cs_hi,0.8700787401574803
fr_eng_s_e_s_n:733_cs_fr,cs_fr,0.603448275862069
fr_eng_s_e_s_n:733_cs_hi,cs_hi,0.806060606060606
fr_eng_s_e_s_n:734_cs_fr,cs_fr,0.6136363636363636
fr_eng_s_e_s_n:734_cs_hi,cs_hi,0.6545454545454545
fr_eng_s_e_s_n:735_cs_fr,cs_fr,0.6774193548387096
fr_eng_s_e_s_n:735_cs_hi,cs_hi,0.8301886792452831
fr_eng_s_e_s_n:736_cs_fr,cs_fr,0.5675675675675675
fr_eng_s_e_s_n:736_cs_hi,cs_hi,0.9090909090909091
fr_eng_s_e_s_n:737_cs_fr,cs_fr,0.2916666666666667
fr_eng_s_e_s_n:737_cs_hi,cs_hi,0.59375
fr_eng_s_e_s_n:738_cs_fr,cs_fr,0.6704545454545454
fr_eng_s_e_s_n:738_cs_hi,cs_hi,0.8405797101449275
fr_eng_s_e_s_n:739_cs_fr,cs_fr,0.6262626262626263
fr_eng_s_e_s_n:739_cs_hi,cs_hi,0.9805194805194806
fr_eng_s_e_s_n:740_cs_fr,cs_fr,0.5754716981132075
fr_eng_s_e_s_n:740_cs_hi,cs_hi,0.8181818181818182
fr_eng_s_e_s_n:741_cs_fr,cs_fr,0.6277372262773723
fr_eng_s_e_s_n:741_cs_hi,cs_hi,0.8028169014084507
fr_eng_s_e_s_n:742_cs_fr,cs_fr,0.8235294117647058
fr_eng_s_e_s_n:742_cs_hi,cs_hi,0.8888888888888888
fr_eng_s_e_s_n:743_cs_fr,cs_fr,0.7924528301886793
fr_eng_s_e_s_n:743_cs_hi,cs_hi,0.8690476190476191
fr_eng_s_e_s_n:744_cs_fr,cs_fr,0.7326732673267327
fr_eng_s_e_s_n:744_cs_hi,cs_hi,0.7538461538461538
fr_eng_s_e_s_n:745_cs_fr,cs_fr,0.5340909090909091
fr_eng_s_e_s_n:745_cs_hi,cs_hi,0.8428571428571429
fr_eng_s_e_s_n:746_cs_fr,cs_fr,0.5478260869565217
fr_eng_s_e_s_n:746_cs_hi,cs_hi,0.9146919431279621
fr_eng_s_e_s_n:747_cs_fr,cs_fr,0.7959183673469388
fr_eng_s_e_s_n:747_cs_hi,cs_hi,0.823076923076923
fr_eng_s_e_s_n:748_cs_fr,cs_fr,0.7281553398058253
fr_eng_s_e_s_n:748_cs_hi,cs_hi,0.9325842696629213
fr_eng_s_e_s_n:749_cs_fr,cs_fr,0.6206896551724138
fr_eng_s_e_s_n:749_cs_hi,cs_hi,0.9615384615384616
fr_eng_s_e_s_n:750_cs_fr,cs_fr,0.6829268292682927
fr_eng_s_e_s_n:750_cs_hi,cs_hi,0.8114754098360656
fr_eng_s_e_s_n:751_cs_fr,cs_fr,0.625
fr_eng_s_e_s_n:751_cs_hi,cs_hi,0.9032258064516129
fr_eng_s_e_s_n:752_cs_fr,cs_fr,0.375
fr_eng_s_e_s_n:752_cs_hi,cs_hi,0.8571428571428571
fr_eng_s_e_s_n:753_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:753_cs_hi,cs_hi,0.975
fr_eng_s_e_s_n:754_cs_fr,cs_fr,0.835820895522388
fr_eng_s_e_s_n:754_cs_hi,cs_hi,0.9423076923076923
fr_eng_s_e_s_n:755_cs_fr,cs_fr,0.819672131147541
fr_eng_s_e_s_n:755_cs_hi,cs_hi,0.9583333333333334
fr_eng_s_e_s_n:756_cs_fr,cs_fr,0.88
fr_eng_s_e_s_n:756_cs_hi,cs_hi,0.9910313901345291
fr_eng_s_e_s_n:757_cs_fr,cs_fr,0.8727272727272727
fr_eng_s_e_s_n:757_cs_hi,cs_hi,0.9662921348314607
fr_eng_s_e_s_n:758_cs_fr,cs_fr,0.8275862068965517
fr_eng_s_e_s_n:758_cs_hi,cs_hi,0.8840579710144928
fr_eng_s_e_s_n:759_cs_fr,cs_fr,0.8181818181818182
fr_eng_s_e_s_n:759_cs_hi,cs_hi,0.966804979253112
fr_eng_s_e_s_n:760_cs_fr,cs_fr,0.8048780487804879
fr_eng_s_e_s_n:760_cs_hi,cs_hi,0.9811320754716981
fr_eng_s_e_s_n:761_cs_fr,cs_fr,0.7009803921568627
fr_eng_s_e_s_n:761_cs_hi,cs_hi,0.8823529411764706
fr_eng_s_e_s_n:762_cs_fr,cs_fr,0.8857142857142857
fr_eng_s_e_s_n:762_cs_hi,cs_hi,0.8816568047337278
fr_eng_s_e_s_n:763_cs_fr,cs_fr,0.8260869565217391
fr_eng_s_e_s_n:763_cs_hi,cs_hi,0.9452054794520548
fr_eng_s_e_s_n:764_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:764_cs_hi,cs_hi,0.9528301886792453
fr_eng_s_e_s_n:765_cs_fr,cs_fr,0.908675799086758
fr_eng_s_e_s_n:765_cs_hi,cs_hi,0.9765625
fr_eng_s_e_s_n:766_cs_fr,cs_fr,0.8
fr_eng_s_e_s_n:766_cs_hi,cs_hi,0.9661016949152542
